purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2022-011913,2022-12-17,2022-12-25,SUP-EXHA-003,日本特殊陶業,AG-002,HTB,PO-011913,JPY,10988732.16,2838.181818181818,1098873.216,0,12090727.376,received,高橋美咲,bank_transfer,PAY-011913,2023-01-16,12090727.376
PO-2022-011914,2022-12-17,2022-12-26,SUP-SUSP-001,ヨロズ,AG-004,HTB,PO-011914,JPY,2022016.896,994.5454545454544,202201.6896,0,2225312.5856,received,山本進,bank_transfer,PAY-011914,2023-01-16,2225312.5856
PO-2022-011915,2022-12-26,2023-01-06,SUP-EV-003,BYD,AG-003,SZK,PO-011915,JPY,2195877.6,2177.272727272727,219587.76,0,2417860.3599999994,received,高橋美咲,bank_transfer,PAY-011915,2023-01-25,2417860.3599999994
PO-2022-011916,2022-12-17,2022-12-30,SUP-EXHA-001,フタバ産業,AG-002,HTB,PO-011916,JPY,2094772.8,1470.9090909090908,209477.28,0,2305868.08,received,佐藤花子,bank_transfer,PAY-011916,2023-01-16,2305868.08
PO-2022-011917,2022-12-21,2023-01-01,SUP-EV-001,CATL,AG-001,SYM,PO-011917,JPY,2084162.976,1337.2727272727273,208416.2976,0,2294050.2736,received,田中太郎,bank_transfer,PAY-011917,2023-01-20,2294050.2736
PO-2022-011918,2022-12-21,2022-12-31,SUP-EXHA-003,日本特殊陶業,AG-001,SYM,PO-011918,JPY,2140415.808,3604.545454545454,214041.58080000005,0,2358422.3888000003,received,佐藤花子,bank_transfer,PAY-011918,2023-01-20,2358422.3888000003
PO-2022-011919,2022-12-26,2023-01-08,SUP-AUTO-002,アイシン,AG-005,SYM,PO-011919,JPY,2469508.224,2270.0,246950.8224,0,2718956.0464,received,山本進,bank_transfer,PAY-011919,2023-01-25,2718956.0464
PO-2022-011920,2022-12-18,2022-12-29,SUP-AUTO-001,デンソー,AG-004,SZK,PO-011920,JPY,2264411.328,3946.363636363636,226441.1328,0,2495193.4607999995,received,佐藤花子,bank_transfer,PAY-011920,2023-01-17,2495193.4607999995
PO-2022-011921,2022-12-27,2023-01-10,SUP-EV-003,BYD,AG-004,KMM,PO-011921,JPY,2189084.544,3405.454545454545,218908.4544,0,2411738.9984,received,田中太郎,bank_transfer,PAY-011921,2023-01-26,2411738.9984
PO-2023-011922,2023-02-21,2023-03-02,SUP-EXHA-001,フタバ産業,AG-002,SYM,PO-011922,JPY,29828.8,4130.0,2982.88,0,37354.67999999999,received,鈴木一郎,bank_transfer,PAY-011922,2023-03-23,37354.67999999999
PO-2023-011923,2023-02-15,2023-02-22,SUP-SUSP-003,日立Astemo,AG-003,SZK,PO-011923,JPY,12580.832,1749.9999999999998,1258.0832,0,15763.9152,received,佐藤花子,bank_transfer,PAY-011923,2023-03-17,15763.9152
PO-2023-011924,2023-02-21,2023-03-07,SUP-EV-003,BYD,AG-002,SYM,PO-011924,JPY,15161.6,2230.9090909090905,1516.16,0,19131.76,received,山本進,bank_transfer,PAY-011924,2023-03-23,19131.76
PO-2023-011925,2023-02-24,2023-03-10,SUP-SUSP-003,日立Astemo,AG-002,KMM,PO-011925,JPY,4229025.088,1216.3636363636365,422902.5088,0,4653265.5968,received,佐藤花子,bank_transfer,PAY-011925,2023-03-26,4653265.5968
PO-2023-011926,2023-02-21,2023-03-06,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-003,HTB,PO-011926,JPY,983780.192,1040.0,98378.0192,0,1083302.2112,received,佐藤花子,bank_transfer,PAY-011926,2023-03-23,1083302.2112
PO-2023-011927,2023-02-24,2023-03-07,SUP-EXHA-002,日本発条,AG-005,YKK,PO-011927,JPY,410356.944,1843.6363636363635,41035.6944,0,453420.6384,received,小林誠,bank_transfer,PAY-011927,2023-03-26,453420.6384
PO-2023-011928,2023-02-20,2023-02-28,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-005,SYM,PO-011928,JPY,259708.32,3374.545454545454,25970.832,0,289391.152,received,佐藤花子,bank_transfer,PAY-011928,2023-03-22,289391.152
PO-2023-011929,2023-02-24,2023-03-08,SUP-AUTO-002,アイシン,AG-003,KMM,PO-011929,JPY,121083.504,3542.7272727272725,12108.3504,0,137088.85439999998,received,高橋美咲,bank_transfer,PAY-011929,2023-03-26,137088.85439999998
PO-2023-011930,2023-02-21,2023-03-05,SUP-SUSP-003,日立Astemo,AG-004,YKK,PO-011930,JPY,320031.712,921.8181818181818,32003.1712,0,353048.8832,received,鈴木一郎,bank_transfer,PAY-011930,2023-03-23,353048.8832
PO-2023-011931,2023-02-19,2023-02-27,SUP-SUSP-001,ヨロズ,AG-003,HTB,PO-011931,JPY,123184.704,3770.9090909090905,12318.4704,0,139651.1744,received,小林誠,bank_transfer,PAY-011931,2023-03-21,139651.1744
PO-2023-011932,2023-02-16,2023-02-26,SUP-EV-003,BYD,AG-004,YKK,PO-011932,JPY,1766120.4,3482.7272727272725,176612.04,0,1946563.44,received,山本進,bank_transfer,PAY-011932,2023-03-18,1946563.44
PO-2023-011933,2023-02-23,2023-03-09,SUP-SUSP-001,ヨロズ,AG-004,SZK,PO-011933,JPY,361058.672,3234.5454545454545,36105.8672,0,400722.5392,received,高橋美咲,bank_transfer,PAY-011933,2023-03-25,400722.5392
PO-2023-011934,2023-02-16,2023-02-28,SUP-EXHA-002,日本発条,AG-004,YKK,PO-011934,JPY,349357.872,2857.272727272727,34935.7872,0,387436.6592,received,鈴木一郎,bank_transfer,PAY-011934,2023-03-18,387436.6592
PO-2023-011935,2023-02-14,2023-02-24,SUP-SUSP-003,日立Astemo,AG-003,KMM,PO-011935,JPY,351577.728,2441.818181818181,35157.7728,0,389421.5008,received,高橋美咲,bank_transfer,PAY-011935,2023-03-16,389421.5008
PO-2023-011936,2023-02-22,2023-03-06,SUP-EXHA-001,フタバ産業,AG-001,YKK,PO-011936,JPY,340400.992,943.6363636363636,34040.0992,0,375479.0912,received,高橋美咲,bank_transfer,PAY-011936,2023-03-24,375479.0912
PO-2023-011937,2023-02-24,2023-03-06,SUP-EXHA-001,フタバ産業,AG-001,KMM,PO-011937,JPY,378136.896,1046.3636363636365,37813.689600000005,0,417101.5856,received,鈴木一郎,bank_transfer,PAY-011937,2023-03-26,417101.5856
PO-2023-011938,2023-02-23,2023-03-03,SUP-EV-001,CATL,AG-004,KMM,PO-011938,JPY,398743.488,4005.454545454545,39874.3488,0,443023.83679999993,received,鈴木一郎,bank_transfer,PAY-011938,2023-03-25,443023.83679999993
PO-2023-011939,2023-02-23,2023-03-03,SUP-EXHA-001,フタバ産業,AG-001,KMM,PO-011939,JPY,398183.168,2086.363636363636,39818.3168,0,440296.4848,received,鈴木一郎,bank_transfer,PAY-011939,2023-03-25,440296.4848
PO-2023-011940,2023-02-22,2023-03-02,SUP-EXHA-003,日本特殊陶業,AG-003,SZK,PO-011940,JPY,377784.224,3212.7272727272725,37778.4224,0,419096.6464,received,鈴木一郎,bank_transfer,PAY-011940,2023-03-24,419096.6464
PO-2023-011941,2023-03-21,2023-03-28,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-005,YKK,PO-011941,JPY,18344.3,2343.6363636363635,1834.43,0,22756.73,received,小林誠,bank_transfer,PAY-011941,2023-04-20,22756.73
PO-2023-011942,2023-03-18,2023-03-30,SUP-SUSP-003,日立Astemo,AG-003,SZK,PO-011942,JPY,7376.859999999999,2048.181818181818,737.6859999999999,0,10367.545999999998,received,鈴木一郎,bank_transfer,PAY-011942,2023-04-17,10367.545999999998
PO-2023-011943,2023-03-23,2023-04-01,SUP-AUTO-002,アイシン,AG-004,SZK,PO-011943,JPY,9167.0,3683.636363636364,916.7,0,14135.7,received,小林誠,bank_transfer,PAY-011943,2023-04-22,14135.7
PO-2023-011944,2023-03-23,2023-04-03,SUP-EXHA-001,フタバ産業,AG-001,SYM,PO-011944,JPY,2691553.77,3346.363636363636,269155.377,0,2964390.1469999994,received,山本進,bank_transfer,PAY-011944,2023-04-22,2964390.1469999994
PO-2023-011945,2023-03-17,2023-03-30,SUP-EXHA-003,日本特殊陶業,AG-002,SZK,PO-011945,JPY,579674.73,1531.8181818181818,57967.473,0,639327.203,received,小林誠,bank_transfer,PAY-011945,2023-04-16,639327.203
PO-2023-011946,2023-03-20,2023-03-28,SUP-SUSP-001,ヨロズ,AG-002,HTB,PO-011946,JPY,247365.83,1875.4545454545453,24736.583,0,274165.413,received,小林誠,bank_transfer,PAY-011946,2023-04-19,274165.413
PO-2023-011947,2023-03-23,2023-04-01,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-004,SZK,PO-011947,JPY,152678.96,2057.272727272727,15267.896,0,170209.856,received,高橋美咲,bank_transfer,PAY-011947,2023-04-22,170209.856
PO-2023-011948,2023-03-21,2023-04-01,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-001,YKK,PO-011948,JPY,64968.28,2508.181818181818,6496.828,0,74224.108,received,山本進,bank_transfer,PAY-011948,2023-04-20,74224.108
PO-2023-011949,2023-03-25,2023-04-02,SUP-EXHA-003,日本特殊陶業,AG-001,SYM,PO-011949,JPY,114667.84,1958.181818181818,11466.784,0,128288.624,received,山本進,bank_transfer,PAY-011949,2023-04-24,128288.624
PO-2023-011950,2023-03-25,2023-04-05,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-003,SYM,PO-011950,JPY,66154.84,4000.9090909090905,6615.484,0,77171.324,received,鈴木一郎,bank_transfer,PAY-011950,2023-04-24,77171.324
PO-2023-011951,2023-03-24,2023-04-04,SUP-AUTO-001,デンソー,AG-001,SYM,PO-011951,JPY,1044981.35,1619.090909090909,104498.135,0,1151260.485,received,高橋美咲,bank_transfer,PAY-011951,2023-04-23,1151260.485
PO-2023-011952,2023-03-20,2023-03-31,SUP-EXHA-003,日本特殊陶業,AG-003,YKK,PO-011952,JPY,215264.85,3931.8181818181815,21526.485,0,241116.335,received,鈴木一郎,bank_transfer,PAY-011952,2023-04-19,241116.335
PO-2023-011953,2023-03-21,2023-04-01,SUP-AUTO-001,デンソー,AG-002,HTB,PO-011953,JPY,233441.26,4391.818181818181,23344.126000000004,0,261616.386,received,鈴木一郎,bank_transfer,PAY-011953,2023-04-20,261616.386
PO-2023-011954,2023-03-24,2023-04-01,SUP-SUSP-003,日立Astemo,AG-005,KMM,PO-011954,JPY,230634.51,1564.5454545454545,23063.451,0,255418.961,received,高橋美咲,bank_transfer,PAY-011954,2023-04-23,255418.961
PO-2023-011955,2023-03-21,2023-03-31,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-002,KMM,PO-011955,JPY,232364.91,4022.727272727273,23236.491,0,260026.401,received,山本進,bank_transfer,PAY-011955,2023-04-20,260026.401
PO-2023-011956,2023-03-27,2023-04-03,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-004,HTB,PO-011956,JPY,226136.5,1736.3636363636365,22613.65,0,250660.15,received,田中太郎,bank_transfer,PAY-011956,2023-04-26,250660.15
PO-2023-011957,2023-03-19,2023-03-26,SUP-EV-001,CATL,AG-004,KMM,PO-011957,JPY,251583.68,1633.6363636363635,25158.368,0,278539.048,received,田中太郎,bank_transfer,PAY-011957,2023-04-18,278539.048
PO-2023-011958,2023-03-20,2023-03-27,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-002,SZK,PO-011958,JPY,236642.5,1183.6363636363635,23664.25,0,261608.75,received,高橋美咲,bank_transfer,PAY-011958,2023-04-19,261608.75
PO-2023-011959,2023-03-22,2023-04-05,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-004,HTB,PO-011959,JPY,232990.12,3355.454545454545,23299.012,0,259980.132,received,山本進,bank_transfer,PAY-011959,2023-04-21,259980.132
PO-2023-011960,2023-04-19,2023-04-28,SUP-AUTO-002,アイシン,AG-003,SYM,PO-011960,JPY,19173.45,2071.818181818181,1917.3450000000005,0,23369.795,received,山本進,bank_transfer,PAY-011960,2023-05-19,23369.795
PO-2023-011961,2023-04-21,2023-05-02,SUP-SUSP-003,日立Astemo,AG-002,YKK,PO-011961,JPY,7467.5,1972.7272727272723,746.75,0,10384.25,received,鈴木一郎,bank_transfer,PAY-011961,2023-05-21,10384.25
PO-2023-011962,2023-04-24,2023-05-01,SUP-EXHA-002,日本発条,AG-003,SZK,PO-011962,JPY,9630.5,2188.181818181818,963.05,0,13000.55,received,山本進,bank_transfer,PAY-011962,2023-05-24,13000.55
PO-2023-011963,2023-04-23,2023-04-30,SUP-EV-001,CATL,AG-005,HTB,PO-011963,JPY,2614268.75,4496.363636363636,261426.875,0,2880641.625,received,佐藤花子,bank_transfer,PAY-011963,2023-05-23,2880641.625
PO-2023-011964,2023-04-26,2023-05-04,SUP-AUTO-001,デンソー,AG-004,SZK,PO-011964,JPY,605782.14,2294.5454545454545,60578.21400000001,0,668884.354,received,山本進,bank_transfer,PAY-011964,2023-05-26,668884.354
PO-2023-011965,2023-04-17,2023-04-28,SUP-EXHA-001,フタバ産業,AG-001,SYM,PO-011965,JPY,246914.69,4027.272727272727,24691.469,0,276036.159,received,鈴木一郎,bank_transfer,PAY-011965,2023-05-17,276036.159
PO-2023-011966,2023-04-20,2023-05-01,SUP-EV-001,CATL,AG-001,SZK,PO-011966,JPY,152395.71,3268.181818181818,15239.571,0,171230.281,received,小林誠,bank_transfer,PAY-011966,2023-05-20,171230.281
PO-2023-011967,2023-04-21,2023-04-28,SUP-EV-001,CATL,AG-001,YKK,PO-011967,JPY,33346.25,2563.6363636363635,3334.625,0,39500.875,received,鈴木一郎,bank_transfer,PAY-011967,2023-05-21,39500.875
PO-2023-011968,2023-04-16,2023-04-27,SUP-AUTO-001,デンソー,AG-004,KMM,PO-011968,JPY,194521.68,1344.5454545454545,19452.168,0,215452.848,received,佐藤花子,bank_transfer,PAY-011968,2023-05-16,215452.848
PO-2023-011969,2023-04-16,2023-04-23,SUP-EV-001,CATL,AG-004,KMM,PO-011969,JPY,177289.78,1396.3636363636365,17728.978,0,196554.758,received,鈴木一郎,bank_transfer,PAY-011969,2023-05-16,196554.758
PO-2023-011970,2023-04-19,2023-05-02,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-002,SYM,PO-011970,JPY,1144855.3,2115.454545454545,114485.53,0,1261667.83,received,鈴木一郎,bank_transfer,PAY-011970,2023-05-19,1261667.83
PO-2023-011971,2023-04-16,2023-04-26,SUP-EV-003,BYD,AG-002,YKK,PO-011971,JPY,223608.88,1522.7272727272723,22360.888000000003,0,247644.768,received,小林誠,bank_transfer,PAY-011971,2023-05-16,247644.768
PO-2023-011972,2023-04-25,2023-05-05,SUP-AUTO-001,デンソー,AG-005,HTB,PO-011972,JPY,226363.1,3122.7272727272725,22636.31,0,252434.41,received,小林誠,bank_transfer,PAY-011972,2023-05-25,252434.41
PO-2023-011973,2023-04-20,2023-05-01,SUP-EV-003,BYD,AG-002,YKK,PO-011973,JPY,221880.54,2787.272727272727,22188.054000000004,0,247134.594,received,田中太郎,bank_transfer,PAY-011973,2023-05-20,247134.594
PO-2023-011974,2023-04-22,2023-04-29,SUP-EXHA-003,日本特殊陶業,AG-001,HTB,PO-011974,JPY,220558.02,2051.818181818181,22055.802,0,244870.822,received,鈴木一郎,bank_transfer,PAY-011974,2023-05-22,244870.822
PO-2023-011975,2023-04-26,2023-05-09,SUP-AUTO-001,デンソー,AG-002,HTB,PO-011975,JPY,230085.52,2069.090909090909,23008.552,0,255370.072,received,佐藤花子,bank_transfer,PAY-011975,2023-05-26,255370.072
PO-2023-011976,2023-04-16,2023-04-27,SUP-AUTO-002,アイシン,AG-005,SZK,PO-011976,JPY,241409.34,1991.8181818181813,24140.934,0,267741.274,received,鈴木一郎,bank_transfer,PAY-011976,2023-05-16,267741.274
PO-2023-011977,2023-04-16,2023-04-26,SUP-EV-003,BYD,AG-001,KMM,PO-011977,JPY,251495.1,2469.090909090909,25149.51,0,279360.61,received,山本進,bank_transfer,PAY-011977,2023-05-16,279360.61
PO-2023-011978,2023-04-21,2023-05-03,SUP-EV-003,BYD,AG-002,YKK,PO-011978,JPY,241699.8,1989.090909090909,24169.98,0,268057.78,received,高橋美咲,bank_transfer,PAY-011978,2023-05-21,268057.78
PO-2023-011979,2023-05-24,2023-06-01,SUP-EXHA-001,フタバ産業,AG-005,KMM,PO-011979,JPY,61897.84999999999,1012.7272727272726,6189.785,0,69201.635,received,高橋美咲,bank_transfer,PAY-011979,2023-06-23,69201.635
PO-2023-011980,2023-05-24,2023-06-02,SUP-EXHA-002,日本発条,AG-003,YKK,PO-011980,JPY,26279.008,1381.8181818181818,2627.9008,0,30426.9088,received,小林誠,bank_transfer,PAY-011980,2023-06-23,30426.9088
PO-2023-011981,2023-05-25,2023-06-02,SUP-AUTO-001,デンソー,AG-005,SYM,PO-011981,JPY,32481.05,2859.9999999999995,3248.105,0,38875.155,received,小林誠,bank_transfer,PAY-011981,2023-06-24,38875.155
PO-2023-011982,2023-05-26,2023-06-04,SUP-AUTO-002,アイシン,AG-002,SZK,PO-011982,JPY,9116924.696,2808.181818181818,911692.4696,0,10031706.165599998,received,山本進,bank_transfer,PAY-011982,2023-06-25,10031706.165599998
PO-2023-011983,2023-05-20,2023-05-29,SUP-EV-001,CATL,AG-005,SZK,PO-011983,JPY,1994052.808,3740.9090909090905,199405.2808,0,2197573.0888,received,佐藤花子,bank_transfer,PAY-011983,2023-06-19,2197573.0888
PO-2023-011984,2023-05-22,2023-06-01,SUP-SUSP-001,ヨロズ,AG-002,SZK,PO-011984,JPY,819236.8679999999,3695.454545454545,81923.6868,0,905225.5548,received,佐藤花子,bank_transfer,PAY-011984,2023-06-21,905225.5548
PO-2023-011985,2023-05-21,2023-05-29,SUP-EXHA-002,日本発条,AG-005,SYM,PO-011985,JPY,523226.816,1454.5454545454545,52322.6816,0,577149.4976,received,佐藤花子,bank_transfer,PAY-011985,2023-06-20,577149.4976
PO-2023-011986,2023-05-22,2023-05-29,SUP-EV-003,BYD,AG-002,SYM,PO-011986,JPY,213593.984,1360.0,21359.3984,0,236449.3824,received,高橋美咲,bank_transfer,PAY-011986,2023-06-21,236449.3824
PO-2023-011987,2023-05-23,2023-06-05,SUP-EXHA-003,日本特殊陶業,AG-004,KMM,PO-011987,JPY,462495.132,2780.9090909090905,46249.5132,0,511803.6452,received,小林誠,bank_transfer,PAY-011987,2023-06-22,511803.6452
PO-2023-011988,2023-05-19,2023-05-27,SUP-SUSP-001,ヨロズ,AG-002,KMM,PO-011988,JPY,299722.172,2827.272727272727,29972.217200000003,0,332804.38920000003,received,山本進,bank_transfer,PAY-011988,2023-06-18,332804.38920000003
PO-2023-011989,2023-05-22,2023-05-31,SUP-AUTO-002,アイシン,AG-001,SZK,PO-011989,JPY,3589269.84,3369.9999999999995,358926.984,0,3951903.824,received,田中太郎,bank_transfer,PAY-011989,2023-06-21,3951903.824
PO-2023-011990,2023-05-20,2023-05-28,SUP-SUSP-003,日立Astemo,AG-004,SYM,PO-011990,JPY,729578.664,4181.818181818181,72957.8664,0,807136.5304,received,山本進,bank_transfer,PAY-011990,2023-06-19,807136.5304
PO-2023-011991,2023-05-19,2023-06-02,SUP-EV-003,BYD,AG-005,KMM,PO-011991,JPY,735087.31,2153.6363636363635,73508.73100000001,0,810965.0410000001,received,山本進,bank_transfer,PAY-011991,2023-06-18,810965.0410000001
PO-2023-011992,2023-05-24,2023-06-01,SUP-AUTO-001,デンソー,AG-005,KMM,PO-011992,JPY,725229.18,4532.727272727272,72522.918,0,802738.098,received,小林誠,bank_transfer,PAY-011992,2023-06-23,802738.098
PO-2023-011993,2023-05-25,2023-06-06,SUP-EXHA-001,フタバ産業,AG-004,YKK,PO-011993,JPY,737006.406,2798.181818181818,73700.6406,0,813785.0466,received,鈴木一郎,bank_transfer,PAY-011993,2023-06-24,813785.0466
PO-2023-011994,2023-05-17,2023-05-31,SUP-AUTO-001,デンソー,AG-002,SZK,PO-011994,JPY,804206.284,1996.3636363636365,80420.6284,0,886822.9124,received,山本進,bank_transfer,PAY-011994,2023-06-16,886822.9124
PO-2023-011995,2023-05-17,2023-05-27,SUP-SUSP-001,ヨロズ,AG-003,KMM,PO-011995,JPY,856918.388,3033.6363636363635,85691.83880000001,0,945947.2268,received,高橋美咲,bank_transfer,PAY-011995,2023-06-16,945947.2268
PO-2023-011996,2023-05-24,2023-06-05,SUP-EXHA-003,日本特殊陶業,AG-001,SZK,PO-011996,JPY,863193.972,1578.181818181818,86319.3972,0,951249.3692,received,山本進,bank_transfer,PAY-011996,2023-06-23,951249.3692
PO-2023-011997,2023-05-27,2023-06-05,SUP-ELEC-001,パナソニックオートモーティブシステムズ,AG-002,SZK,PO-011997,JPY,798357.9439999999,3793.636363636364,79835.7944,0,882366.7383999999,received,田中太郎,bank_transfer,PAY-011997,2023-06-26,882366.7383999999
PO-2023-011998,2023-07-21,2023-08-04,SUP-SUSP-003,日立Astemo,AG-003,SZK,PO-011998,JPY,141921.64,3042.7272727272725,14192.164000000002,0,159460.804,received,山本進,bank_transfer,PAY-011998,2023-08-20,159460.804
PO-2023-011999,2023-07-25,2023-08-07,SUP-AUTO-001,デンソー,AG-003,YKK,PO-011999,JPY,55350.964,1733.6363636363635,5535.0964,0,62793.0604,received,佐藤花子,bank_transfer,PAY-011999,2023-08-24,62793.0604
PO-2023-012000,2023-07-21,2023-08-04,SUP-EXHA-003,日本特殊陶業,AG-005,KMM,PO-012000,JPY,68216.9,1242.7272727272723,6821.69,0,76405.59,received,山本進,bank_transfer,PAY-012000,2023-08-20,76405.59
PO-2023-012001,2023-07-18,2023-07-27,SUP-AUTO-002,アイシン,AG-001,HTB,PO-012001,JPY,20390092.386,956.3636363636364,2039009.2386,0,22430153.6246,received,田中太郎,bank_transfer,PAY-012001,2023-08-17,22430153.6246
PO-2023-012002,2023-07-24,2023-08-06,SUP-EV-001,CATL,AG-001,HTB,PO-012002,JPY,4493740.649999999,3558.181818181818,449374.065,0,4947028.715,received,鈴木一郎,bank_transfer,PAY-012002,2023-08-23,4947028.715
PO-2023-012003,2023-07-25,2023-08-08,SUP-SUSP-001,ヨロズ,AG-005,YKK,PO-012003,JPY,1744515.738,3228.181818181818,174451.5738,0,1922518.3118000005,received,鈴木一郎,bank_transfer,PAY-012003,2023-08-24,1922518.3118000005
PO-2023-012004,2023-07-20,2023-07-27,SUP-SUSP-003,日立Astemo,AG-001,YKK,PO-012004,JPY,1219939.21,1240.9090909090908,121993.921,0,1343298.131,received,高橋美咲,bank_transfer,PAY-012004,2023-08-19,1343298.131
PO-2023-012005,2023-07-26,2023-08-07,SUP-AUTO-001,デンソー,AG-002,YKK,PO-012005,JPY,332738.41000000003,984.5454545454544,33273.84100000001,0,367095.2510000001,received,山本進,bank_transfer,PAY-012005,2023-08-25,367095.2510000001
PO-2023-012006,2023-07-25,2023-08-04,SUP-EV-003,BYD,AG-002,KMM,PO-012006,JPY,1050235.38,3900.0,105023.538,0,1159548.9179999998,received,佐藤花子,bank_transfer,PAY-012006,2023-08-24,1159548.9179999998
PO-2023-012007,2023-07-23,2023-08-03,SUP-AUTO-002,アイシン,AG-002,HTB,PO-012007,JPY,1078177.632,2878.181818181818,107817.7632,0,1189161.3952,received,山本進,bank_transfer,PAY-012007,2023-08-22,1189161.3952
PO-2023-012008,2023-07-17,2023-07-28,SUP-AUTO-002,アイシン,AG-004,YKK,PO-012008,JPY,8066057.72,4126.363636363636,806605.772,0,8877202.492,received,鈴木一郎,bank_transfer,PAY-012008,2023-08-16,8877202.492
PO-2023-012009,2023-07-23,2023-07-31,SUP-AUTO-001,デンソー,AG-004,HTB,PO-012009,JPY,1571694.5099999998,4288.181818181818,157169.45099999997,0,1733580.9609999997,received,山本進,bank_transfer,PAY-012009,2023-08-22,1733580.9609999997
