purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2025-011169,2025-11-15,2025-11-17,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,KMM,PO-NUM-00011169,JPY,802656.0,3297.272727272727,80265.0,8049,878499.0,received,山田太郎,手形,PAY-00011169,2025-12-15,878499.0
PO-2025-011170,2025-11-26,2025-11-27,SUP-EV-001,CATL,MRO,KMM,PO-NUM-00011170,JPY,2793.0,2574.5454545454545,278.0,84,5820.0,received,鈴木次郎,bank_transfer,PAY-00011170,2025-12-26,5820.0
PO-2025-011171,2025-11-28,2025-12-03,SUP-SUSP-002,KYB,DIRECT_MATERIAL,SZK,PO-NUM-00011171,JPY,2524.0,2392.7272727272725,252.0,45,5364.0,received,小林誠,手形,PAY-00011171,2025-12-28,5364.0
PO-2025-011172,2025-11-23,2025-11-26,SUP-ELEC-002,ボッシュ,MRO,SZK,PO-NUM-00011172,JPY,5292.0,1312.7272727272723,528.0,40,7224.0,received,山本進,現金,PAY-00011172,2025-12-23,7224.0
PO-2025-011173,2025-11-28,2025-11-30,SUP-EXHA-002,日本発条,MRO,HMM,PO-NUM-00011173,JPY,1332302.0,1201.8181818181818,133228.0,6468,1460385.0,received,田中一郎,現金,PAY-00011173,2025-12-28,1460385.0
PO-2025-011174,2025-11-24,2025-11-28,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,KMM,PO-NUM-00011174,JPY,286800.0,3210.9090909090905,28680.0,3069,315943.0,received,山本進,bank_transfer,PAY-00011174,2025-12-24,315943.0
PO-2025-011175,2025-11-21,2025-11-24,SUP-EV-001,CATL,DIRECT_MATERIAL,KMM,PO-NUM-00011175,JPY,96352.0,2465.454545454545,9633.0,1754,106944.0,received,山田太郎,bank_transfer,PAY-00011175,2025-12-21,106944.0
PO-2025-011176,2025-11-22,2025-11-24,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,STM,PO-NUM-00011176,JPY,51837.0,2596.363636363636,5181.0,729,59145.0,received,鈴木次郎,手形,PAY-00011176,2025-12-22,59145.0
PO-2025-011177,2025-11-22,2025-11-25,SUP-EV-003,BYD,MRO,HTB,PO-NUM-00011177,JPY,75312.0,2261.818181818181,7531.0,1017,84314.0,received,鈴木次郎,銀行振込,PAY-00011177,2025-12-22,84314.0
PO-2025-011178,2025-11-23,2025-11-24,SUP-EXHA-001,フタバ産業,MRO,SZK,PO-NUM-00011178,JPY,176803.0,1832.7272727272723,17678.0,1584,194913.0,received,山田太郎,銀行振込,PAY-00011178,2025-12-23,194913.0
PO-2025-011179,2025-11-24,2025-11-27,SUP-ELEC-002,ボッシュ,MRO,STM,PO-NUM-00011179,JPY,165312.0,1745.4545454545453,16531.0,1387,182376.0,received,小林誠,銀行振込,PAY-00011179,2025-12-24,182376.0
PO-2025-011180,2025-11-27,2025-12-02,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,STM,PO-NUM-00011180,JPY,668294.0,1932.7272727272723,66828.0,17191,720057.0,received,小林誠,銀行振込,PAY-00011180,2025-12-27,720057.0
PO-2025-011181,2025-11-25,2025-11-30,SUP-AUTO-001,デンソー,MRO,STM,PO-NUM-00011181,JPY,71395.0,2334.5454545454545,7137.0,1130,79970.0,received,鈴木次郎,手形,PAY-00011181,2025-12-25,79970.0
PO-2025-011182,2025-11-21,2025-11-24,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,KMM,PO-NUM-00011182,JPY,49382.0,1568.181818181818,4936.0,1461,54583.0,received,佐藤花子,bank_transfer,PAY-00011182,2025-12-21,54583.0
PO-2025-011183,2025-11-22,2025-11-26,SUP-EXHA-001,フタバ産業,DIRECT_MATERIAL,HMM,PO-NUM-00011183,JPY,192816.0,2310.0,19281.0,542,214096.0,received,高橋美咲,bank_transfer,PAY-00011183,2025-12-22,214096.0
PO-2025-011184,2025-11-28,2025-12-02,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,KMM,PO-NUM-00011184,JPY,62400.0,1389.090909090909,6240.0,684,69484.0,received,田中一郎,現金,PAY-00011184,2025-12-28,69484.0
PO-2025-011185,2025-11-25,2025-11-30,SUP-AUTO-002,アイシン,MRO,HTB,PO-NUM-00011185,JPY,136492.0,2059.090909090909,13648.0,3199,149208.0,received,山田太郎,現金,PAY-00011185,2025-12-25,149208.0
PO-2025-011186,2025-11-27,2025-11-28,SUP-EXHA-001,フタバ産業,MRO,HMM,PO-NUM-00011186,JPY,231057.0,1865.4545454545453,23104.0,3108,253106.0,received,山本進,bank_transfer,PAY-00011186,2025-12-27,253106.0
PO-2025-011187,2025-12-02,2025-12-03,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,KMM,PO-NUM-00011187,JPY,107222.0,2445.454545454545,10720.0,458,120175.0,received,山田太郎,現金,PAY-00011187,2026-01-01,120175.0
PO-2025-011188,2025-11-24,2025-11-26,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,SZK,PO-NUM-00011188,JPY,155496.0,2560.9090909090905,15549.0,3518,170344.0,received,佐藤花子,bank_transfer,PAY-00011188,2025-12-24,170344.0
PO-2025-011189,2025-11-21,2025-11-22,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,HMM,PO-NUM-00011189,JPY,15615.0,3602.7272727272725,1560.0,186,20952.0,received,山本進,手形,PAY-00011189,2025-12-21,20952.0
PO-2025-011190,2025-11-19,2025-11-23,SUP-SUSP-003,日立Astemo,MRO,HTB,PO-NUM-00011190,JPY,4926.0,3109.090909090909,492.0,159,8679.0,received,山本進,手形,PAY-00011190,2025-12-19,8679.0
PO-2025-011191,2025-11-26,2025-11-27,SUP-SUSP-002,KYB,MRO,STM,PO-NUM-00011191,JPY,8100.0,1516.3636363636365,810.0,72,10506.0,received,田中一郎,現金,PAY-00011191,2025-12-26,10506.0
PO-2025-011192,2025-11-30,2025-11-30,SUP-EV-003,BYD,DIRECT_MATERIAL,HMM,PO-NUM-00011192,JPY,1981647.0,3842.727272727273,198162.0,41700,2142336.0,received,山本進,bank_transfer,PAY-00011192,2025-12-30,2142336.0
PO-2025-011193,2025-11-29,2025-11-29,SUP-SUSP-001,ヨロズ,MRO,STM,PO-NUM-00011193,JPY,584505.0,2661.818181818181,58449.0,9099,636783.0,received,山田太郎,bank_transfer,PAY-00011193,2025-12-29,636783.0
PO-2025-011194,2025-11-23,2025-11-24,SUP-AUTO-002,アイシン,MRO,HMM,PO-NUM-00011194,JPY,137913.0,4022.727272727273,13791.0,2355,153774.0,received,小林誠,手形,PAY-00011194,2025-12-23,153774.0
PO-2025-011195,2025-11-26,2025-11-28,SUP-SUSP-001,ヨロズ,MRO,STM,PO-NUM-00011195,JPY,135321.0,2697.272727272727,13530.0,4116,147702.0,received,鈴木次郎,手形,PAY-00011195,2025-12-26,147702.0
PO-2025-011196,2025-11-21,2025-11-25,SUP-AUTO-001,デンソー,MRO,HMM,PO-NUM-00011196,JPY,85272.0,2031.8181818181813,8526.0,2250,93783.0,received,鈴木次郎,bank_transfer,PAY-00011196,2025-12-21,93783.0
PO-2025-011197,2025-11-18,2025-11-23,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,STM,PO-NUM-00011197,JPY,231264.0,3496.363636363636,23124.0,4503,253731.0,received,鈴木次郎,銀行振込,PAY-00011197,2025-12-18,253731.0
PO-2025-011198,2025-11-26,2025-12-01,SUP-AUTO-003,ジヤトコ,MRO,KMM,PO-NUM-00011198,JPY,149640.0,3722.727272727273,14964.0,2556,166143.0,received,鈴木次郎,銀行振込,PAY-00011198,2025-12-26,166143.0
PO-2025-011199,2025-11-27,2025-11-30,SUP-EV-003,BYD,DIRECT_MATERIAL,HTB,PO-NUM-00011199,JPY,1408491.0,1849.090909090909,140847.0,38178,1513194.0,received,山本進,bank_transfer,PAY-00011199,2025-12-27,1513194.0
PO-2025-011200,2025-11-25,2025-11-29,SUP-EXHA-001,フタバ産業,MRO,HTB,PO-NUM-00011200,JPY,80754.0,3398.181818181818,8073.0,174,92391.0,received,田中一郎,bank_transfer,PAY-00011200,2025-12-25,92391.0
PO-2025-011201,2025-11-30,2025-11-30,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,SZK,PO-NUM-00011201,JPY,75900.0,3793.636363636364,7590.0,24,87639.0,received,山本進,現金,PAY-00011201,2025-12-30,87639.0
PO-2025-011202,2025-11-24,2025-11-29,SUP-EV-003,BYD,MRO,HTB,PO-NUM-00011202,JPY,141414.0,1540.9090909090908,14139.0,3543,153705.0,received,山田太郎,銀行振込,PAY-00011202,2025-12-24,153705.0
PO-2025-011203,2025-11-29,2025-11-30,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,HMM,PO-NUM-00011203,JPY,102624.0,1699.090909090909,10260.0,3027,111726.0,received,鈴木次郎,bank_transfer,PAY-00011203,2025-12-29,111726.0
PO-2025-011204,2025-11-19,2025-11-23,SUP-EV-003,BYD,MRO,KMM,PO-NUM-00011204,JPY,245196.0,1802.7272727272723,24519.0,2574,269124.0,received,佐藤花子,現金,PAY-00011204,2025-12-19,269124.0
PO-2025-011205,2025-11-29,2025-12-03,SUP-SUSP-001,ヨロズ,DIRECT_MATERIAL,HTB,PO-NUM-00011205,JPY,205404.0,1587.2727272727273,20538.0,1791,225897.0,received,山本進,手形,PAY-00011205,2025-12-29,225897.0
PO-2025-011206,2025-11-22,2025-11-27,SUP-AUTO-001,デンソー,DIRECT_MATERIAL,KMM,PO-NUM-00011206,JPY,284676.0,3657.272727272727,28467.0,210,316956.0,received,山田太郎,bank_transfer,PAY-00011206,2025-12-22,316956.0
PO-2025-011207,2025-11-29,2025-12-02,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,STM,PO-NUM-00011207,JPY,210828.0,2443.6363636363635,21081.0,5721,228876.0,received,田中一郎,銀行振込,PAY-00011207,2025-12-29,228876.0
PO-2025-011208,2025-11-29,2025-12-01,SUP-AUTO-002,アイシン,DIRECT_MATERIAL,HTB,PO-NUM-00011208,JPY,35784.0,4028.181818181818,3576.0,1095,42696.0,received,高橋美咲,現金,PAY-00011208,2025-12-29,42696.0
PO-2025-011209,2025-11-29,2025-12-04,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,KMM,PO-NUM-00011209,JPY,11628.0,4028.181818181818,1161.0,45,17175.0,received,佐藤花子,現金,PAY-00011209,2025-12-29,17175.0
PO-2025-011210,2025-11-28,2025-11-28,SUP-SUSP-002,KYB,MRO,KMM,PO-NUM-00011210,JPY,23040.0,2307.272727272727,2304.0,438,27444.0,received,佐藤花子,銀行振込,PAY-00011210,2025-12-28,27444.0
PO-2025-011211,2025-11-25,2025-11-26,SUP-ELEC-001,パナソニックオートモーティブシステムズ,MRO,KMM,PO-NUM-00011211,JPY,5045172.0,2350.9090909090905,504516.0,72243,5480031.0,received,小林誠,手形,PAY-00011211,2025-12-25,5480031.0
PO-2025-011212,2025-11-29,2025-12-01,SUP-EV-001,CATL,DIRECT_MATERIAL,KMM,PO-NUM-00011212,JPY,1184820.0,3068.181818181818,118482.0,12885,1293792.0,received,田中一郎,手形,PAY-00011212,2025-12-29,1293792.0
PO-2025-011213,2025-11-23,2025-11-26,SUP-AUTO-001,デンソー,MRO,HMM,PO-NUM-00011213,JPY,757428.0,1513.6363636363635,75741.0,22461,812373.0,received,山田太郎,bank_transfer,PAY-00011213,2025-12-23,812373.0
PO-2025-011214,2025-12-01,2025-12-02,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,STM,PO-NUM-00011214,JPY,305604.0,1709.9999999999998,30558.0,3813,334230.0,received,山本進,現金,PAY-00011214,2025-12-31,334230.0
PO-2025-011215,2025-11-30,2025-12-02,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,SZK,PO-NUM-00011215,JPY,528060.0,3875.454545454545,52806.0,13272,571857.0,received,佐藤花子,現金,PAY-00011215,2025-12-30,571857.0
PO-2025-011216,2025-11-19,2025-11-23,SUP-SUSP-002,KYB,MRO,STM,PO-NUM-00011216,JPY,917448.0,1568.181818181818,91743.0,19821,991095.0,received,田中一郎,手形,PAY-00011216,2025-12-19,991095.0
PO-2025-011217,2025-11-27,2025-12-02,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00011217,JPY,915672.0,2228.181818181818,91566.0,3531,1006158.0,received,山本進,手形,PAY-00011217,2025-12-27,1006158.0
PO-2025-011218,2025-11-22,2025-11-25,SUP-EXHA-002,日本発条,MRO,SZK,PO-NUM-00011218,JPY,4345824.0,3872.727272727273,434580.0,16557,4768107.0,received,小林誠,現金,PAY-00011218,2025-12-22,4768107.0
PO-2025-011219,2025-11-27,2025-12-01,SUP-AUTO-001,デンソー,MRO,HTB,PO-NUM-00011219,JPY,282084.0,3204.5454545454545,28206.0,4077,309738.0,received,小林誠,bank_transfer,PAY-00011219,2025-12-27,309738.0
PO-2025-011220,2025-12-02,2025-12-02,SUP-SUSP-002,KYB,MRO,HTB,PO-NUM-00011220,JPY,613908.0,3758.181818181818,61389.0,1404,678027.0,received,山田太郎,銀行振込,PAY-00011220,2026-01-01,678027.0
PO-2025-011221,2025-11-25,2025-11-29,SUP-AUTO-002,アイシン,DIRECT_MATERIAL,SZK,PO-NUM-00011221,JPY,309840.0,3215.454545454545,30984.0,4215,340146.0,received,山田太郎,手形,PAY-00011221,2025-12-25,340146.0
PO-2025-011222,2025-11-27,2025-11-28,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,HMM,PO-NUM-00011222,JPY,280728.0,2680.9090909090905,28071.0,7785,303963.0,received,田中一郎,bank_transfer,PAY-00011222,2025-12-27,303963.0
PO-2025-011223,2025-11-29,2025-12-02,SUP-AUTO-003,ジヤトコ,MRO,HTB,PO-NUM-00011223,JPY,991464.0,3422.7272727272725,99144.0,29172,1065201.0,received,山本進,bank_transfer,PAY-00011223,2025-12-29,1065201.0
PO-2025-011224,2025-11-26,2025-11-28,SUP-EXHA-002,日本発条,MRO,STM,PO-NUM-00011224,JPY,1020024.0,3951.8181818181815,102000.0,1071,1125300.0,received,高橋美咲,手形,PAY-00011224,2025-12-26,1125300.0
PO-2025-011225,2025-11-28,2025-12-02,SUP-EV-002,LGエナジーソリューション,MRO,SZK,PO-NUM-00011225,JPY,607992.0,2258.181818181818,60798.0,4014,667260.0,received,佐藤花子,手形,PAY-00011225,2025-12-28,667260.0
PO-2025-011226,2025-11-24,2025-11-28,SUP-EV-002,LGエナジーソリューション,MRO,HTB,PO-NUM-00011226,JPY,605208.0,3771.8181818181815,60519.0,5976,663900.0,received,佐藤花子,銀行振込,PAY-00011226,2025-12-24,663900.0
PO-2025-011227,2025-12-02,2025-12-06,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,SZK,PO-NUM-00011227,JPY,9585.0,3515.454545454545,957.0,306,14103.0,received,山田太郎,bank_transfer,PAY-00011227,2026-01-01,14103.0
PO-2025-011228,2025-11-29,2025-12-01,SUP-SUSP-003,日立Astemo,MRO,HMM,PO-NUM-00011228,JPY,2103.0,3147.272727272727,210.0,42,5733.0,received,山田太郎,現金,PAY-00011228,2025-12-29,5733.0
PO-2025-011229,2025-12-05,2025-12-07,SUP-SUSP-003,日立Astemo,DIRECT_MATERIAL,SZK,PO-NUM-00011229,JPY,4320.0,2310.0,432.0,90,7203.0,received,小林誠,bank_transfer,PAY-00011229,2026-01-04,7203.0
PO-2025-011230,2025-11-28,2025-12-02,SUP-AUTO-001,デンソー,MRO,SZK,PO-NUM-00011230,JPY,1212501.0,3834.545454545454,121248.0,20433,1317534.0,received,高橋美咲,現金,PAY-00011230,2025-12-28,1317534.0
PO-2025-011231,2025-11-30,2025-12-02,SUP-EV-002,LGエナジーソリューション,MRO,SZK,PO-NUM-00011231,JPY,312687.0,1409.9999999999998,31266.0,6963,338541.0,received,小林誠,銀行振込,PAY-00011231,2025-12-30,338541.0
PO-2025-011232,2025-12-03,2025-12-05,SUP-EV-003,BYD,DIRECT_MATERIAL,KMM,PO-NUM-00011232,JPY,194907.0,2119.090909090909,19488.0,5517,211209.0,received,佐藤花子,手形,PAY-00011232,2026-01-02,211209.0
PO-2025-011233,2025-11-30,2025-12-01,SUP-EXHA-002,日本発条,MRO,KMM,PO-NUM-00011233,JPY,124323.0,2176.363636363636,12432.0,2421,136728.0,received,山本進,現金,PAY-00011233,2025-12-30,136728.0
PO-2025-011234,2025-11-27,2025-11-30,SUP-EV-002,LGエナジーソリューション,MRO,HMM,PO-NUM-00011234,JPY,86727.0,3163.6363636363635,8670.0,456,98421.0,received,山田太郎,手形,PAY-00011234,2025-12-27,98421.0
PO-2025-011235,2025-12-07,2025-12-07,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,KMM,PO-NUM-00011235,JPY,194934.0,1497.2727272727273,19491.0,5469,210603.0,received,鈴木次郎,銀行振込,PAY-00011235,2026-01-06,210603.0
PO-2025-011236,2025-11-26,2025-12-01,SUP-EXHA-002,日本発条,MRO,HMM,PO-NUM-00011236,JPY,174258.0,3807.272727272727,17424.0,1827,194043.0,received,佐藤花子,bank_transfer,PAY-00011236,2025-12-26,194043.0
PO-2025-011237,2025-11-27,2025-12-01,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00011237,JPY,1252860.0,3038.181818181818,125286.0,36,1381452.0,received,山本進,手形,PAY-00011237,2025-12-27,1381452.0
PO-2025-011238,2025-11-30,2025-12-01,SUP-EV-003,BYD,DIRECT_MATERIAL,KMM,PO-NUM-00011238,JPY,248784.0,3722.727272727273,24876.0,1719,276036.0,received,山田太郎,銀行振込,PAY-00011238,2025-12-30,276036.0
PO-2025-011239,2025-12-03,2025-12-08,SUP-EV-002,LGエナジーソリューション,DIRECT_MATERIAL,STM,PO-NUM-00011239,JPY,158919.0,2814.5454545454545,15891.0,432,177474.0,received,山本進,銀行振込,PAY-00011239,2026-01-02,177474.0
PO-2025-011240,2025-12-05,2025-12-05,SUP-EXHA-003,日本特殊陶業,DIRECT_MATERIAL,SZK,PO-NUM-00011240,JPY,272550.0,3518.181818181818,27255.0,5352,298323.0,received,田中一郎,銀行振込,PAY-00011240,2026-01-04,298323.0
PO-2025-011241,2025-12-04,2025-12-09,SUP-ELEC-002,ボッシュ,MRO,HMM,PO-NUM-00011241,JPY,79467.0,1890.0,7944.0,918,88572.0,received,山田太郎,bank_transfer,PAY-00011241,2026-01-03,88572.0
PO-2025-011242,2025-12-02,2025-12-04,SUP-EV-003,BYD,DIRECT_MATERIAL,SZK,PO-NUM-00011242,JPY,218358.0,1565.4545454545453,21834.0,1599,240315.0,received,佐藤花子,銀行振込,PAY-00011242,2026-01-01,240315.0
PO-2025-011243,2025-12-08,2025-12-10,SUP-SUSP-003,日立Astemo,MRO,STM,PO-NUM-00011243,JPY,155418.0,3526.363636363636,15540.0,3990,170847.0,received,山田太郎,現金,PAY-00011243,2026-01-07,170847.0
PO-2025-011244,2025-12-03,2025-12-04,SUP-EV-003,BYD,DIRECT_MATERIAL,SZK,PO-NUM-00011244,JPY,129726.0,2078.181818181818,12972.0,4113,140871.0,received,鈴木次郎,bank_transfer,PAY-00011244,2026-01-02,140871.0
PO-2025-011245,2025-11-28,2025-12-03,SUP-AUTO-002,アイシン,DIRECT_MATERIAL,SZK,PO-NUM-00011245,JPY,192330.0,3338.181818181818,19233.0,2808,212427.0,received,高橋美咲,手形,PAY-00011245,2025-12-28,212427.0
PO-2025-011246,2025-11-28,2025-12-02,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,STM,PO-NUM-00011246,JPY,51084.0,1666.3636363636365,5106.0,960,57063.0,received,鈴木次郎,手形,PAY-00011246,2025-12-28,57063.0
PO-2025-011247,2025-11-30,2025-12-03,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,SZK,PO-NUM-00011247,JPY,10890.0,2334.5454545454545,1089.0,204,14343.0,received,田中一郎,銀行振込,PAY-00011247,2025-12-30,14343.0
PO-2025-011248,2025-12-06,2025-12-11,SUP-AUTO-002,アイシン,DIRECT_MATERIAL,SZK,PO-NUM-00011248,JPY,43740.0,3362.7272727272725,4374.0,1425,50388.0,received,鈴木次郎,手形,PAY-00011248,2026-01-05,50388.0
PO-2025-011249,2025-12-01,2025-12-04,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,HMM,PO-NUM-00011249,JPY,6345702.0,1587.2727272727273,634569.0,48636,6933381.0,received,鈴木次郎,手形,PAY-00011249,2025-12-31,6933381.0
PO-2025-011250,2025-12-08,2025-12-10,SUP-EV-003,BYD,DIRECT_MATERIAL,HTB,PO-NUM-00011250,JPY,2290896.0,1783.6363636363635,229089.0,41058,2480889.0,received,山田太郎,銀行振込,PAY-00011250,2026-01-07,2480889.0
PO-2025-011251,2025-12-03,2025-12-03,SUP-EV-001,CATL,MRO,SZK,PO-NUM-00011251,JPY,1193544.0,2271.818181818181,119352.0,8259,1307136.0,received,高橋美咲,bank_transfer,PAY-00011251,2026-01-02,1307136.0
PO-2025-011252,2025-11-29,2025-12-03,SUP-EV-001,CATL,DIRECT_MATERIAL,KMM,PO-NUM-00011252,JPY,375516.0,2348.181818181818,37551.0,3552,412098.0,received,小林誠,銀行振込,PAY-00011252,2025-12-29,412098.0
PO-2025-011253,2025-12-01,2025-12-02,SUP-AUTO-001,デンソー,MRO,HMM,PO-NUM-00011253,JPY,431136.0,3068.181818181818,43113.0,5574,472050.0,received,小林誠,銀行振込,PAY-00011253,2025-12-31,472050.0
PO-2025-011254,2025-12-05,2025-12-07,SUP-ELEC-001,パナソニックオートモーティブシステムズ,DIRECT_MATERIAL,HTB,PO-NUM-00011254,JPY,1078992.0,1879.090909090909,107898.0,11214,1177743.0,received,山本進,銀行振込,PAY-00011254,2026-01-04,1177743.0
PO-2025-011255,2025-12-04,2025-12-06,SUP-AUTO-003,ジヤトコ,MRO,HTB,PO-NUM-00011255,JPY,943812.0,2260.9090909090905,94380.0,27930,1012749.0,received,田中一郎,現金,PAY-00011255,2026-01-03,1012749.0
PO-2025-011256,2025-11-28,2025-12-01,SUP-SUSP-001,ヨロズ,MRO,HMM,PO-NUM-00011256,JPY,4229568.0,2211.818181818181,422955.0,4701,4650255.0,received,鈴木次郎,銀行振込,PAY-00011256,2025-12-28,4650255.0
PO-2025-011257,2025-11-29,2025-11-30,SUP-ELEC-002,ボッシュ,DIRECT_MATERIAL,STM,PO-NUM-00011257,JPY,686196.0,1884.5454545454545,68619.0,11805,745083.0,received,田中一郎,bank_transfer,PAY-00011257,2025-12-29,745083.0
PO-2025-011258,2025-12-02,2025-12-04,SUP-EXHA-002,日本発条,DIRECT_MATERIAL,KMM,PO-NUM-00011258,JPY,966510.0,1704.5454545454545,96651.0,23466,1041570.0,received,山田太郎,現金,PAY-00011258,2026-01-01,1041570.0
PO-2025-011259,2025-12-03,2025-12-06,SUP-EV-003,BYD,MRO,SZK,PO-NUM-00011259,JPY,1694484.0,2487.272727272727,169446.0,30249,1836417.0,received,田中一郎,銀行振込,PAY-00011259,2026-01-02,1836417.0
PO-2025-011260,2025-12-04,2025-12-05,SUP-AUTO-001,デンソー,MRO,HTB,PO-NUM-00011260,JPY,1532178.0,3962.727272727273,153216.0,11286,1678467.0,received,山田太郎,手形,PAY-00011260,2026-01-03,1678467.0
PO-2025-011261,2025-11-28,2025-12-01,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,SZK,PO-NUM-00011261,JPY,1077192.0,3665.454545454545,107718.0,28590,1160352.0,received,高橋美咲,手形,PAY-00011261,2025-12-28,1160352.0
PO-2025-011262,2025-11-29,2025-12-01,SUP-EV-002,LGエナジーソリューション,MRO,STM,PO-NUM-00011262,JPY,1633896.0,4011.8181818181815,163389.0,2286,1799412.0,received,田中一郎,現金,PAY-00011262,2025-12-29,1799412.0
PO-2025-011263,2025-12-03,2025-12-05,SUP-AUTO-002,アイシン,MRO,KMM,PO-NUM-00011263,JPY,1068156.0,1529.9999999999998,106815.0,10479,1166175.0,received,高橋美咲,現金,PAY-00011263,2026-01-02,1166175.0
PO-2025-011264,2025-12-07,2025-12-09,SUP-AUTO-003,ジヤトコ,DIRECT_MATERIAL,STM,PO-NUM-00011264,JPY,1563444.0,3599.9999999999995,156342.0,36861,1686885.0,received,小林誠,bank_transfer,PAY-00011264,2026-01-06,1686885.0
PO-2025-011661,2025-01-18,2025-02-01,SUP-EXHA-003,日本特殊陶業,AG-004,YKK,PO-011661,JPY,43927.0215,1272.7272727272723,4392.70215,0,49719.72364999999,received,山本進,bank_transfer,PAY-011661,2025-02-17,49719.72364999999
PO-2025-011662,2025-01-21,2025-02-02,SUP-AUTO-002,アイシン,AG-002,KMM,PO-011662,JPY,30712.797,2824.5454545454545,3071.2797,0,36891.0767,received,鈴木一郎,bank_transfer,PAY-011662,2025-02-20,36891.0767
PO-2025-011663,2025-01-20,2025-01-27,SUP-AUTO-002,アイシン,AG-001,SZK,PO-011663,JPY,32971.213,3408.181818181818,3297.1213,0,40017.3343,received,高橋美咲,bank_transfer,PAY-011663,2025-02-19,40017.3343
PO-2025-011664,2025-01-18,2025-01-26,SUP-EXHA-001,フタバ産業,AG-002,KMM,PO-011664,JPY,3511658.3655000003,1897.272727272727,351165.83655000007,0,3864911.20205,received,高橋美咲,bank_transfer,PAY-011664,2025-02-17,3864911.20205
PO-2025-011665,2025-01-26,2025-02-09,SUP-EV-001,CATL,AG-003,YKK,PO-011665,JPY,2457027.9115,2833.6363636363635,245702.79115,0,2705847.70265,received,小林誠,bank_transfer,PAY-011665,2025-02-25,2705847.70265
PO-2025-011666,2025-01-27,2025-02-07,SUP-SUSP-003,日立Astemo,AG-004,KMM,PO-011666,JPY,976947.586,3456.363636363636,97694.7586,0,1078444.3446,received,高橋美咲,bank_transfer,PAY-011666,2025-02-26,1078444.3446
