purchase_order_id,order_date,expected_delivery_date,supplier_id,supplier_name,account_group,location_id,purchase_order_number,currency,order_subtotal_ex_tax,shipping_fee_ex_tax,tax_amount,discount_amount_incl_tax,order_total_incl_tax,order_status,approver,payment_method,payment_confirmation_id,payment_date,payment_amount
PO-2023-001671,2023-09-22,2023-09-29,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001672,JPY,1582,800,158,0,2540,received,山田太郎,bank_transfer,PAY-00001672,2023-10-31,2540
PO-2023-001672,2023-09-22,2023-09-29,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001673,JPY,1503,300,150,0,1953,received,佐藤花子,bank_transfer,PAY-00001673,2023-10-30,1953
PO-2023-001673,2023-09-22,2023-09-29,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001674,JPY,1635,0,163,0,1798,received,田中一郎,bank_transfer,PAY-00001674,2023-10-28,1798
PO-2023-001674,2023-09-22,2023-09-29,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001675,JPY,687419,0,68741,0,756160,received,山田太郎,bank_transfer,PAY-00001675,2023-10-29,756160
PO-2023-001675,2023-09-22,2023-09-29,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001676,JPY,158922,800,15892,0,175614,received,佐藤花子,bank_transfer,PAY-00001676,2023-10-29,175614
PO-2023-001676,2023-09-22,2023-09-29,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001677,JPY,46366,0,4636,0,51002,received,田中一郎,bank_transfer,PAY-00001677,2023-10-28,51002
PO-2023-001677,2023-09-22,2023-09-29,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001678,JPY,10068,0,1006,0,11074,received,田中一郎,bank_transfer,PAY-00001678,2023-10-31,11074
PO-2023-001678,2023-09-22,2023-09-29,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001679,JPY,21192,300,2119,0,23611,received,鈴木次郎,bank_transfer,PAY-00001679,2023-10-30,23611
PO-2023-001679,2023-09-22,2023-09-29,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001680,JPY,12682,500,1268,0,14450,received,山田太郎,bank_transfer,PAY-00001680,2023-10-31,14450
PO-2023-001680,2023-09-22,2023-09-29,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001681,JPY,17340,500,1734,0,19574,received,山田太郎,bank_transfer,PAY-00001681,2023-10-31,19574
PO-2023-001681,2023-09-23,2023-09-30,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001682,JPY,1458,0,145,0,1603,received,山田太郎,bank_transfer,PAY-00001682,2023-10-28,1603
PO-2023-001682,2023-09-23,2023-09-30,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001683,JPY,2975,300,297,0,3572,received,鈴木次郎,bank_transfer,PAY-00001683,2023-11-01,3572
PO-2023-001683,2023-09-23,2023-09-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001684,JPY,5749,300,574,0,6623,received,佐藤花子,bank_transfer,PAY-00001684,2023-10-28,6623
PO-2023-001684,2023-09-23,2023-09-30,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001685,JPY,44956,500,4495,0,49951,received,佐藤花子,bank_transfer,PAY-00001685,2023-10-30,49951
PO-2023-001685,2023-09-23,2023-09-30,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001686,JPY,2880,800,288,0,3968,received,佐藤花子,bank_transfer,PAY-00001686,2023-10-29,3968
PO-2023-001686,2023-09-23,2023-09-30,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001687,JPY,44169,300,4416,0,48885,received,佐藤花子,bank_transfer,PAY-00001687,2023-10-28,48885
PO-2023-001687,2023-09-23,2023-09-30,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001688,JPY,20744,300,2074,0,23118,received,鈴木次郎,bank_transfer,PAY-00001688,2023-10-28,23118
PO-2023-001688,2023-09-23,2023-09-30,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001689,JPY,13036,500,1303,0,14839,received,鈴木次郎,bank_transfer,PAY-00001689,2023-11-01,14839
PO-2023-001689,2023-09-30,2023-10-07,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001690,JPY,6540,0,654,0,7194,received,鈴木次郎,bank_transfer,PAY-00001690,2023-11-07,7194
PO-2023-001690,2023-09-30,2023-10-07,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001691,JPY,1064,800,106,0,1970,received,鈴木次郎,bank_transfer,PAY-00001691,2023-11-08,1970
PO-2023-001691,2023-09-30,2023-10-07,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001692,JPY,10872,800,1087,0,12759,received,佐藤花子,bank_transfer,PAY-00001692,2023-11-07,12759
PO-2023-001692,2023-09-30,2023-10-07,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001693,JPY,624440,300,62444,0,687184,received,鈴木次郎,bank_transfer,PAY-00001693,2023-11-08,687184
PO-2023-001693,2023-09-30,2023-10-07,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001694,JPY,291786,0,29178,0,320964,received,鈴木次郎,bank_transfer,PAY-00001694,2023-11-04,320964
PO-2023-001694,2023-09-30,2023-10-07,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001695,JPY,70596,500,7059,0,78155,received,山田太郎,bank_transfer,PAY-00001695,2023-11-07,78155
PO-2023-001695,2023-09-30,2023-10-07,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001696,JPY,44884,300,4488,0,49672,received,鈴木次郎,bank_transfer,PAY-00001696,2023-11-08,49672
PO-2023-001696,2023-09-30,2023-10-07,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001697,JPY,70444,300,7044,0,77788,received,鈴木次郎,bank_transfer,PAY-00001697,2023-11-04,77788
PO-2023-001697,2023-09-30,2023-10-07,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001698,JPY,33404,800,3340,0,37544,received,佐藤花子,bank_transfer,PAY-00001698,2023-11-05,37544
PO-2023-001698,2023-09-30,2023-10-07,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001699,JPY,32932,300,3293,0,36525,received,山田太郎,bank_transfer,PAY-00001699,2023-11-08,36525
PO-2023-001699,2023-10-03,2023-10-10,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001700,JPY,1965,300,196,0,2461,received,佐藤花子,bank_transfer,PAY-00001700,2023-11-11,2461
PO-2023-001700,2023-10-03,2023-10-10,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001701,JPY,4360,800,436,0,5596,received,山田太郎,bank_transfer,PAY-00001701,2023-11-07,5596
PO-2023-001701,2023-10-03,2023-10-10,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001702,JPY,7182,800,718,0,8700,received,鈴木次郎,bank_transfer,PAY-00001702,2023-11-11,8700
PO-2023-001702,2023-10-03,2023-10-10,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001703,JPY,37020,0,3702,0,40722,received,鈴木次郎,bank_transfer,PAY-00001703,2023-11-07,40722
PO-2023-001703,2023-10-03,2023-10-10,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001704,JPY,8304,500,830,0,9634,received,佐藤花子,bank_transfer,PAY-00001704,2023-11-11,9634
PO-2023-001704,2023-10-03,2023-10-10,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001705,JPY,74796,0,7479,0,82275,received,山田太郎,bank_transfer,PAY-00001705,2023-11-08,82275
PO-2023-001705,2023-10-03,2023-10-10,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001706,JPY,17344,800,1734,0,19878,received,山田太郎,bank_transfer,PAY-00001706,2023-11-07,19878
PO-2023-001706,2023-10-03,2023-10-10,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001707,JPY,12770,0,1277,0,14047,received,佐藤花子,bank_transfer,PAY-00001707,2023-11-07,14047
PO-2023-001707,2023-10-08,2023-10-15,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001708,JPY,33570,0,3357,0,36927,received,鈴木次郎,bank_transfer,PAY-00001708,2023-11-15,36927
PO-2023-001708,2023-10-08,2023-10-15,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001709,JPY,37800,800,3780,0,42380,received,鈴木次郎,bank_transfer,PAY-00001709,2023-11-15,42380
PO-2023-001709,2023-10-08,2023-10-15,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001710,JPY,23980,0,2398,0,26378,received,佐藤花子,bank_transfer,PAY-00001710,2023-11-15,26378
PO-2023-001710,2023-10-08,2023-10-15,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001711,JPY,5381860,500,538186,0,5920546,received,佐藤花子,bank_transfer,PAY-00001711,2023-11-13,5920546
PO-2023-001711,2023-10-08,2023-10-15,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001712,JPY,1033070,300,103307,0,1136677,received,佐藤花子,bank_transfer,PAY-00001712,2023-11-14,1136677
PO-2023-001712,2023-10-08,2023-10-15,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001713,JPY,410910,0,41091,0,452001,received,鈴木次郎,bank_transfer,PAY-00001713,2023-11-13,452001
PO-2023-001713,2023-10-08,2023-10-15,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001714,JPY,169200,800,16920,0,186920,received,田中一郎,bank_transfer,PAY-00001714,2023-11-16,186920
PO-2023-001714,2023-10-08,2023-10-15,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001715,JPY,331070,300,33107,0,364477,received,佐藤花子,bank_transfer,PAY-00001715,2023-11-13,364477
PO-2023-001715,2023-10-08,2023-10-15,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001716,JPY,180500,0,18050,0,198550,received,田中一郎,bank_transfer,PAY-00001716,2023-11-12,198550
PO-2023-001716,2023-10-08,2023-10-15,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001717,JPY,188040,500,18804,0,207344,received,鈴木次郎,bank_transfer,PAY-00001717,2023-11-16,207344
PO-2023-001717,2023-10-10,2023-10-17,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001718,JPY,32238,500,3223,0,35961,received,佐藤花子,bank_transfer,PAY-00001718,2023-11-16,35961
PO-2023-001718,2023-10-10,2023-10-17,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001719,JPY,5976,0,597,0,6573,received,山田太郎,bank_transfer,PAY-00001719,2023-11-17,6573
PO-2023-001719,2023-10-10,2023-10-17,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001720,JPY,16632,800,1663,0,19095,received,佐藤花子,bank_transfer,PAY-00001720,2023-11-17,19095
PO-2023-001720,2023-10-10,2023-10-17,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001721,JPY,2236308,300,223630,0,2460238,received,山田太郎,bank_transfer,PAY-00001721,2023-11-16,2460238
PO-2023-001721,2023-10-10,2023-10-17,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001722,JPY,1197462,800,119746,0,1318008,received,鈴木次郎,bank_transfer,PAY-00001722,2023-11-16,1318008
PO-2023-001722,2023-10-10,2023-10-17,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001723,JPY,248856,800,24885,0,274541,received,山田太郎,bank_transfer,PAY-00001723,2023-11-17,274541
PO-2023-001723,2023-10-10,2023-10-17,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001724,JPY,157218,800,15721,0,173739,received,田中一郎,bank_transfer,PAY-00001724,2023-11-17,173739
PO-2023-001724,2023-10-10,2023-10-17,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001725,JPY,162108,800,16210,0,179118,received,山田太郎,bank_transfer,PAY-00001725,2023-11-15,179118
PO-2023-001725,2023-10-10,2023-10-17,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001726,JPY,105588,800,10558,0,116946,received,鈴木次郎,bank_transfer,PAY-00001726,2023-11-14,116946
PO-2023-001726,2023-10-10,2023-10-17,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001727,JPY,111252,500,11125,0,122877,received,鈴木次郎,bank_transfer,PAY-00001727,2023-11-14,122877
PO-2023-001727,2023-10-14,2023-10-21,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001728,JPY,8856,300,885,0,10041,received,田中一郎,bank_transfer,PAY-00001728,2023-11-19,10041
PO-2023-001728,2023-10-14,2023-10-21,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001729,JPY,4158,800,415,0,5373,received,鈴木次郎,bank_transfer,PAY-00001729,2023-11-18,5373
PO-2023-001729,2023-10-14,2023-10-21,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001730,JPY,18060,0,1806,0,19866,received,佐藤花子,bank_transfer,PAY-00001730,2023-11-19,19866
PO-2023-001730,2023-10-14,2023-10-21,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001731,JPY,1342761,300,134276,0,1477337,received,佐藤花子,bank_transfer,PAY-00001731,2023-11-19,1477337
PO-2023-001731,2023-10-14,2023-10-21,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001732,JPY,368634,0,36863,0,405497,received,佐藤花子,bank_transfer,PAY-00001732,2023-11-20,405497
PO-2023-001732,2023-10-14,2023-10-21,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001733,JPY,140949,800,14094,0,155843,received,山田太郎,bank_transfer,PAY-00001733,2023-11-20,155843
PO-2023-001733,2023-10-14,2023-10-21,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001734,JPY,40467,500,4046,0,45013,received,佐藤花子,bank_transfer,PAY-00001734,2023-11-22,45013
PO-2023-001734,2023-10-14,2023-10-21,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001735,JPY,59754,500,5975,0,66229,received,田中一郎,bank_transfer,PAY-00001735,2023-11-22,66229
PO-2023-001735,2023-10-14,2023-10-21,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001736,JPY,39930,300,3993,0,44223,received,田中一郎,bank_transfer,PAY-00001736,2023-11-22,44223
PO-2023-001736,2023-10-14,2023-10-21,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001737,JPY,80232,500,8023,0,88755,received,山田太郎,bank_transfer,PAY-00001737,2023-11-19,88755
PO-2023-001737,2023-10-22,2023-10-29,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001738,JPY,2607,500,260,0,3367,received,鈴木次郎,bank_transfer,PAY-00001738,2023-11-26,3367
PO-2023-001738,2023-10-22,2023-10-29,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001739,JPY,643,500,64,0,1207,received,鈴木次郎,bank_transfer,PAY-00001739,2023-11-28,1207
PO-2023-001739,2023-10-22,2023-10-29,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001740,JPY,7580,300,758,0,8638,received,佐藤花子,bank_transfer,PAY-00001740,2023-11-27,8638
PO-2023-001740,2023-10-22,2023-10-29,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001741,JPY,358206,800,35820,0,394826,received,佐藤花子,bank_transfer,PAY-00001741,2023-11-27,394826
PO-2023-001741,2023-10-22,2023-10-29,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001742,JPY,103745,500,10374,0,114619,received,田中一郎,bank_transfer,PAY-00001742,2023-11-29,114619
PO-2023-001742,2023-10-22,2023-10-29,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001743,JPY,31981,300,3198,0,35479,received,山田太郎,bank_transfer,PAY-00001743,2023-11-30,35479
PO-2023-001743,2023-10-22,2023-10-29,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001744,JPY,21973,300,2197,0,24470,received,山田太郎,bank_transfer,PAY-00001744,2023-11-27,24470
PO-2023-001744,2023-10-22,2023-10-29,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001745,JPY,28810,800,2881,0,32491,received,佐藤花子,bank_transfer,PAY-00001745,2023-11-29,32491
PO-2023-001745,2023-10-22,2023-10-29,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001746,JPY,21306,500,2130,0,23936,received,田中一郎,bank_transfer,PAY-00001746,2023-11-30,23936
PO-2023-001746,2023-10-22,2023-10-29,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001747,JPY,21202,0,2120,0,23322,received,鈴木次郎,bank_transfer,PAY-00001747,2023-11-27,23322
PO-2023-001747,2023-10-31,2023-11-07,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001748,JPY,2200,0,220,0,2420,received,山田太郎,bank_transfer,PAY-00001748,2023-12-05,2420
PO-2023-001748,2023-10-31,2023-11-07,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001749,JPY,1933,300,193,0,2426,received,田中一郎,bank_transfer,PAY-00001749,2023-12-09,2426
PO-2023-001749,2023-10-31,2023-11-07,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001750,JPY,3405,500,340,0,4245,received,山田太郎,bank_transfer,PAY-00001750,2023-12-07,4245
PO-2023-001750,2023-10-31,2023-11-07,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001751,JPY,375252,500,37525,0,413277,received,山田太郎,bank_transfer,PAY-00001751,2023-12-07,413277
PO-2023-001751,2023-10-31,2023-11-07,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001752,JPY,194497,500,19449,0,214446,received,田中一郎,bank_transfer,PAY-00001752,2023-12-09,214446
PO-2023-001752,2023-10-31,2023-11-07,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001753,JPY,32686,800,3268,0,36754,received,鈴木次郎,bank_transfer,PAY-00001753,2023-12-06,36754
PO-2023-001753,2023-10-31,2023-11-07,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001754,JPY,24555,0,2455,0,27010,received,田中一郎,bank_transfer,PAY-00001754,2023-12-09,27010
PO-2023-001754,2023-10-31,2023-11-07,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001755,JPY,25563,0,2556,0,28119,received,佐藤花子,bank_transfer,PAY-00001755,2023-12-08,28119
PO-2023-001755,2023-10-31,2023-11-07,SUP-004,アイシン株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001756,JPY,12712,500,1271,0,14483,received,佐藤花子,bank_transfer,PAY-00001756,2023-12-06,14483
PO-2023-001756,2023-10-31,2023-11-07,SUP-003,デンソー株式会社,DIRECT_MATERIAL,STM,PO-NUM-00001757,JPY,22632,0,2263,0,24895,received,鈴木次郎,bank_transfer,PAY-00001757,2023-12-07,24895
PO-2023-001757,2023-11-07,2023-11-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001758,JPY,3912,800,391,0,5103,received,山田太郎,bank_transfer,PAY-00001758,2023-12-13,5103
PO-2023-001758,2023-11-07,2023-11-14,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001759,JPY,2872,300,287,0,3459,received,山田太郎,bank_transfer,PAY-00001759,2023-12-13,3459
PO-2023-001759,2023-11-07,2023-11-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001760,JPY,5040,800,504,0,6344,received,山田太郎,bank_transfer,PAY-00001760,2023-12-13,6344
PO-2023-001760,2023-11-07,2023-11-14,SUP-004,アイシン株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001761,JPY,515974,0,51597,0,567571,received,鈴木次郎,bank_transfer,PAY-00001761,2023-12-13,567571
PO-2023-001761,2023-11-07,2023-11-14,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001762,JPY,100368,300,10036,0,110704,received,鈴木次郎,bank_transfer,PAY-00001762,2023-12-12,110704
PO-2023-001762,2023-11-07,2023-11-14,SUP-003,デンソー株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001763,JPY,45855,500,4585,0,50940,received,佐藤花子,bank_transfer,PAY-00001763,2023-12-12,50940
PO-2023-001763,2023-11-07,2023-11-14,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001764,JPY,17399,300,1739,0,19438,received,佐藤花子,bank_transfer,PAY-00001764,2023-12-14,19438
PO-2023-001764,2023-11-07,2023-11-14,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001765,JPY,25486,0,2548,0,28034,received,佐藤花子,bank_transfer,PAY-00001765,2023-12-14,28034
PO-2023-001765,2023-11-07,2023-11-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001766,JPY,14246,0,1424,0,15670,received,山田太郎,bank_transfer,PAY-00001766,2023-12-16,15670
PO-2023-001766,2023-11-07,2023-11-14,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,HTB,PO-NUM-00001767,JPY,27924,800,2792,0,31516,received,山田太郎,bank_transfer,PAY-00001767,2023-12-12,31516
PO-2023-001767,2023-11-11,2023-11-18,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001768,JPY,199424,300,19942,0,219666,received,佐藤花子,bank_transfer,PAY-00001768,2023-12-17,219666
PO-2023-001768,2023-11-11,2023-11-18,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001769,JPY,74860,300,7486,0,82646,received,佐藤花子,bank_transfer,PAY-00001769,2023-12-19,82646
PO-2023-001769,2023-11-11,2023-11-18,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001770,JPY,412300,500,41230,0,454030,received,鈴木次郎,bank_transfer,PAY-00001770,2023-12-18,454030
PO-2023-001770,2023-11-11,2023-11-18,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001771,JPY,23315622,800,2331562,0,25647984,received,山田太郎,bank_transfer,PAY-00001771,2023-12-18,25647984
PO-2023-001771,2023-11-11,2023-11-18,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001772,JPY,6172264,500,617226,0,6789990,received,佐藤花子,bank_transfer,PAY-00001772,2023-12-17,6789990
PO-2023-001772,2023-11-11,2023-11-18,SUP-005,矢崎総業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001773,JPY,1452208,300,145220,0,1597728,received,田中一郎,bank_transfer,PAY-00001773,2023-12-17,1597728
PO-2023-001773,2023-11-11,2023-11-18,SUP-003,デンソー株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001774,JPY,756010,0,75601,0,831611,received,佐藤花子,bank_transfer,PAY-00001774,2023-12-17,831611
PO-2023-001774,2023-11-11,2023-11-18,SUP-001,日本製鉄株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001775,JPY,1319056,800,131905,0,1451761,received,佐藤花子,bank_transfer,PAY-00001775,2023-12-16,1451761
PO-2023-001775,2023-11-11,2023-11-18,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001776,JPY,569696,800,56969,0,627465,received,田中一郎,bank_transfer,PAY-00001776,2023-12-20,627465
PO-2023-001776,2023-11-11,2023-11-18,SUP-002,住友電気工業株式会社,DIRECT_MATERIAL,SZK,PO-NUM-00001777,JPY,1056780,500,105678,0,1162958,received,鈴木次郎,bank_transfer,PAY-00001777,2023-12-19,1162958
